fees_usa;votes_kp;votes_imdb;votes_filmCritics;votes_await;rating_kp;rating_imdb;rating_filmCritics;movieLength;ageRating;ratingMpaa;type;videos_trailers_number;budget;actor_metric;writer_metric;director_metric;movie_age;drama;komedija;triller;melodrama;boevik;kriminal;prikljuchenija;fentezi;fantastika;uzhasy;detektiv;semejnyj;biografija;istorija;multfilm;voennyj;muzyka;sport;dokumentalnyj;mjuzikl;SShA;Velikobritanija;Frantsija;Germanija;Kanada;Kitaj;Avstralija;Ispanija;Japonija;Italija;Belgija;Indija;Gonkong;Koreja_Juzhnaja;Industrial_Light__Magic_ILM;Digiscope;Double_Negative;Lola_Visual_Effects;Method_Studios;Pacific_Title__Art_Studio;Pacific_Title;Asylum_VFX;Gentle_Giant_Studios_Inc;Proof;Rhythm__Hues;Moving_Picture_Company_The;Cinesite;Custom_Film_Effects;Digital_Domain;Sony_Pictures_Imageworks;4Ward_Productions;Third_Floor_The;Lidar_Services_Inc;Mr_X_Inc;Rodeo_FX;KNB_EFX_Group_Inc;Plowman_Craven__Associates;CanalFrance;AMT;Universal_Pictures;Paramount_Pictures;20th_Century_Fox_Film_Corporation;New_Line_Cinema;Relativity_Media;Warner_Bros_Pictures;Centre_National_de_la_Cinmatographie_CNC;Silver_Pictures;Studio_Canal;Cin;NBC_Universal_Television;Columbia_Pictures_Corporation;Village_Roadshow_Pictures;Millennium_Films;MetroGoldwynMayer_MGM
12.768598480881682;13896.0;3456.0;;34.0;7.871;7.3;;110.0;18.0;r;movie;1.0;;1630455.2973456483;;;1;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.314882206387448;11928.0;19045.0;101.0;917.0;6.443;6.9;7.9;101.0;12.0;pg13;movie;2.0;;;57900.2548375746;57900.2548375746;5;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
17.254727482946034;44935.0;63631.0;126.0;9203.0;7.544;6.4;4.6;100.0;16.0;pg13;movie;3.0;44000000.0;6881427.74160608;601784.5747838244;533992.502931423;9;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
17.780098233239574;3446.0;33900.0;99.0;313.0;6.909;6.6;5.4;100.0;12.0;pg;movie;2.0;21000000.0;2795688.4959751903;102498.0001271079;206778.3208949288;8;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.604842081591027;7054.0;127184.0;156.0;;6.534;7.1;7.7;120.0;16.0;r;movie;2.0;11000000.0;1303545.522212956;335433.6688799219;335433.6688799219;13;1;1;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.846396414301354;12309.0;12913.0;62.0;;6.925;6.9;6.5;84.0;18.0;r;movie;1.0;450000.0;3872696.2988790567;;;14;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.008532634505023;82054.0;223947.0;160.0;;6.78;5.7;5.5;119.0;12.0;pg13;movie;3.0;100000000.0;6948614.723765605;8848.496624898933;1275622.8214202495;18;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
16.528494700467764;42332.0;80647.0;164.0;;6.57;5.9;4.4;99.0;16.0;pg13;movie;1.0;80000000.0;7724633.731146333;;774286.9561805229;12;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0
12.625831772319042;30583.0;45797.0;21.0;4852.0;5.897;5.5;4.0;95.0;16.0;r;movie;3.0;35000000.0;19129671.12935264;;995244.0071806551;7;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
8.703672758358856;9366.0;5343.0;111.0;152.0;5.212;5.3;6.7;96.0;18.0;undefined;movie;2.0;;3498180.4253864875;;32735.74318174219;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.515073157027688;2533.0;7732.0;40.0;3.0;6.526;7.0;7.1;118.0;;undefined;movie;1.0;3059000.0;1530271.6814089064;;;9;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.095868561912003;49424.0;152335.0;158.0;;7.182;6.6;4.9;90.0;16.0;pg13;movie;4.0;40000000.0;9332242.87650062;;3454.6513194065483;11;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
14.781433004566741;85163.0;127556.0;174.0;9897.0;7.403;7.9;7.5;150.0;18.0;r;movie;3.0;4500000.0;761540.7253775201;816731.8552837946;782146.0203829671;5;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.982339213026084;2102.0;13599.0;68.0;158.0;7.76;7.6;7.4;99.0;;undefined;movie;1.0;;;;;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.352321407166013;58791.0;74589.0;187.0;15222.0;6.22;6.3;5.7;115.0;18.0;r;movie;4.0;20000000.0;52013312.22656197;;1634840.007141268;4;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.54926366807749;55739.0;144252.0;218.0;9891.0;6.232;6.1;6.8;110.0;18.0;r;movie;2.0;7000000.0;8105800.147764353;;4133972.178419546;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.5921374581881;71421.0;135885.0;193.0;;6.574;5.8;5.0;106.0;16.0;pg13;movie;1.0;52000000.0;6939661.83037904;;146960.03357579617;13;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.059492586746465;227150.0;439096.0;194.0;8338.0;7.792;7.7;7.4;101.0;6.0;pg;cartoon;5.0;165000000.0;9738200.408819225;;;7;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.815679669666526;43845.0;60781.0;169.0;;6.109;5.5;4.6;110.0;16.0;r;movie;5.0;25000000.0;6607791.30256824;88852.79139193517;;13;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
11.523558730886982;3637.0;20660.0;219.0;267.0;6.726;7.1;8.4;122.0;18.0;pg13;movie;2.0;;12567603.389328271;66913.07231027895;66913.07231027895;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20.002327149278496;164678.0;288352.0;340.0;29784.0;7.43;7.3;7.7;97.0;6.0;pg;cartoon;4.0;200000000.0;16377194.57023202;6484747.529152145;5270233.779935006;3;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.594853602482736;37598.0;164670.0;198.0;2352.0;6.415;7.0;7.5;103.0;18.0;r;movie;3.0;5000000.0;21196286.81955149;87616.68007913913;;4;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.740936951452074;45671.0;65139.0;124.0;;7.748;6.4;6.2;82.0;6.0;pg;cartoon;3.0;127500000.0;613640.4733620794;90413.0209349839;;19;1;0;0;0;0;0;1;1;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.365881784343102;6313.0;20885.0;54.0;;5.833;4.6;3.3;87.0;16.0;r;movie;1.0;25000000.0;285192.64233085734;99120.86392237316;;19;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.899744688325834;3675.0;33882.0;243.0;707.0;6.734;7.3;7.5;136.0;18.0;r;movie;2.0;;6879618.519486946;968406.988115093;968406.988115093;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.35275147806496;130535.0;220007.0;317.0;18977.0;6.844;6.9;6.0;132.0;16.0;pg13;movie;3.0;90000000.0;47965817.94909533;131380.0685166226;5817619.281040581;3;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1
16.8870930244094;7491.0;147063.0;172.0;;7.681;8.0;8.1;120.0;16.0;r;movie;;4000000.0;;;;17;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
15.717623457481087;68926.0;68915.0;201.0;20676.0;5.754;5.1;3.2;119.0;18.0;r;movie;3.0;35000000.0;47829712.79464528;1465489.07682479;1233950.0416705646;2;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8.105911197986508;13062.0;8890.0;32.0;621.0;6.117;6.1;5.2;122.0;16.0;undefined;movie;2.0;;6937694.709466789;2846.10587796192;;6;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
10.893734816526113;8593.0;8862.0;38.0;260.0;6.787;6.5;5.9;99.0;18.0;r;movie;2.0;2500000.0;7946754.130076742;;;6;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.6353712952549;4536.0;19730.0;152.0;106.0;7.639;7.6;7.2;115.0;12.0;pg13;movie;2.0;5542252.2;12202170.54541402;;;3;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.980779735126298;116077.0;323990.0;556.0;5478.0;6.282;6.8;7.9;116.0;18.0;r;movie;3.0;20000000.0;15510176.179055491;4346441.924672867;4114142.666231836;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.137782683338372;1678838.0;895482.0;130.0;15.0;8.813;8.5;6.8;112.0;18.0;r;movie;2.0;13205000.0;723221.6803434264;;;8;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.184813257673385;9061.0;22875.0;56.0;1619.0;6.675;6.5;5.6;119.0;18.0;r;movie;2.0;17000000.0;11831122.659586132;36885.14811192108;;5;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.834134735626902;19001.0;12533.0;;512.0;6.826;6.5;;114.0;18.0;pg13;movie;2.0;;28236767.59381124;561787.4879935028;;1;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.270992241626775;463906.0;489850.0;347.0;72485.0;7.604;7.2;6.8;132.0;12.0;pg13;movie;5.0;180000000.0;30027788.07507273;6164874.711006308;8023551.298041865;3;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.922602407110235;24064.0;177578.0;161.0;2802.0;7.207;6.1;5.7;133.0;18.0;pg13;movie;;90000000.0;46645620.2501606;2213029.6739021614;703972.7448384479;3;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.170624247046455;113566.0;69393.0;192.0;7366.0;7.036;6.5;5.9;98.0;16.0;pg13;movie;3.0;16800000.0;24226203.84601276;4827298.733262346;4822674.431632256;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.490919085193163;36231.0;108999.0;114.0;;6.043;5.3;3.9;90.0;12.0;pg13;movie;1.0;85000000.0;3740207.630178765;1087106.5046210503;17535.85294520606;19;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
19.12555742418083;382384.0;689722.0;282.0;50225.0;6.998;7.0;6.2;116.0;12.0;pg13;movie;3.0;190000000.0;22342803.000104144;6276606.55892678;2476655.324431129;6;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.838933584516631;4405.0;17339.0;108.0;307.0;6.293;6.7;6.9;81.0;18.0;r;movie;1.0;500000.0;6029658.326779161;;;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.307830728168653;29570.0;61504.0;148.0;;6.258;5.7;4.6;110.0;16.0;pg13;movie;1.0;40000000.0;6847329.255304986;2636131.575532253;325375.8390777721;11;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.372600872278003;11012.0;71278.0;132.0;1981.0;6.178;6.2;6.1;90.0;16.0;r;movie;2.0;19000000.0;8279383.007781405;924451.0810943912;;8;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
10.52161480677699;8732.0;4293.0;15.0;686.0;6.657;6.5;6.5;90.0;16.0;pg;movie;1.0;;9123141.121245846;192080.4342733716;144813.5981397693;2;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0
16.745684697418685;58121.0;43475.0;84.0;2262.0;6.916;6.5;3.8;111.0;16.0;pg13;movie;1.0;;13611973.841449387;1224395.692085061;39193.06632763489;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.243188085773259;2383.0;2899.0;42.0;;7.229;7.3;8.1;110.0;16.0;undefined;movie;1.0;;38614.42328963232;4062.154447796559;31580.406812798075;14;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
14.594129222153084;6949.0;4113.0;57.0;148.0;6.419;6.9;6.1;127.0;16.0;r;movie;0.0;;700392.354781203;49960.0014644702;49960.0014644702;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18.04306952924358;54298.0;54082.0;221.0;5863.0;5.986;6.1;6.0;105.0;12.0;pg;movie;4.0;42000000.0;28069246.246270947;21472.601659584256;1435954.671446284;1;0;1;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.159929225640868;8175.0;11725.0;75.0;304.0;6.936;7.1;6.6;135.0;16.0;r;movie;2.0;26000000.0;3230716.2304142723;;;5;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0
17.080009747505105;8055.0;19486.0;91.0;1136.0;7.209;6.5;6.2;104.0;0.0;g;movie;1.0;15000000.0;5740913.073552737;8661.32147427443;64191.37544221083;9;1;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.37636458181161;173186.0;269170.0;144.0;;6.831;6.3;5.6;104.0;12.0;pg;movie;2.0;123000000.0;3232473.8602746264;230615.422047424;491031.22842932027;19;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.673296347257986;11276.0;39542.0;123.0;;6.765;6.2;5.2;102.0;16.0;pg13;movie;2.0;15000000.0;3268621.4482955807;;88085.58569467466;11;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
19.456438081926972;168550.0;344822.0;293.0;63542.0;6.573;6.5;6.5;137.0;16.0;pg13;movie;4.0;160000000.0;85803425.12703864;7642242.708332161;7403047.952342078;4;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
15.253081275828274;125777.0;128779.0;211.0;11502.0;6.799;6.9;6.8;97.0;18.0;r;movie;3.0;3000000.0;25787096.26017629;;;3;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.874896009492236;489659.0;503348.0;172.0;3.0;8.169;7.6;4.8;113.0;16.0;r;movie;2.0;13000000.0;620967.8272877135;;;16;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.71250704602081;36663.0;67364.0;90.0;6598.0;5.039;5.0;4.1;86.0;18.0;r;movie;1.0;1000000.0;1359470.4340256148;734931.7240631557;;7;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.088288704931653;45358.0;203711.0;;1811.0;7.077;7.3;;112.0;16.0;r;movie;1.0;1000000.0;6629430.055629708;;;9;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.12192601360484;8161.0;184935.0;165.0;;6.86;7.4;7.6;113.0;18.0;r;movie;2.0;30000000.0;4719340.794168849;471128.3722026808;55072.97051794379;19;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
